<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SNK,MV,D,20070927,000000,317.58,317.58,317.58,317.58,0,0
SNK,MV,D,20070928,000000,316.672,316.672,316.672,316.672,0,0
SNK,MV,D,20071001,000000,308.496,308.496,308.496,308.496,0,0
SNK,MV,D,20071002,000000,311.53,311.53,311.53,311.53,0,0
SNK,MV,D,20071003,000000,315.916,315.916,315.916,315.916,0,0
SNK,MV,D,20071004,000000,311.672,311.672,311.672,311.672,0,0
SNK,MV,D,20071005,000000,314.555,314.555,314.555,314.555,0,0
SNK,MV,D,20071008,000000,313.043,313.043,313.043,313.043,0,0
SNK,MV,D,20071009,000000,318.166,318.166,318.166,318.166,0,0
SNK,MV,D,20071010,000000,317.428,317.428,317.428,317.428,0,0
SNK,MV,D,20071011,000000,317.428,317.428,317.428,317.428,0,0
SNK,MV,D,20071012,000000,317.428,317.428,317.428,317.428,0,0
SNK,MV,D,20071015,000000,313.043,313.043,313.043,313.043,0,0
SNK,MV,D,20071016,000000,317.428,317.428,317.428,317.428,0,0
SNK,MV,D,20071017,000000,316.805,316.805,316.805,316.805,0,0
SNK,MV,D,20071018,000000,310.472,310.472,310.472,310.472,0,0
SNK,MV,D,20071019,000000,305.472,305.472,305.472,305.472,0,0
SNK,MV,D,20071022,000000,299.28,299.28,299.28,299.28,0,0
SNK,MV,D,20071023,000000,306.993,306.993,306.993,306.993,0,0
SNK,MV,D,20071024,000000,306.379,306.379,306.379,306.379,0,0
SNK,MV,D,20071025,000000,306.379,306.379,306.379,306.379,0,0
SNK,MV,D,20071026,000000,306.379,306.379,306.379,306.379,0,0
SNK,MV,D,20071029,000000,306.379,306.379,306.379,306.379,0,0
SNK,MV,D,20071030,000000,310.623,310.623,310.623,310.623,0,0
SNK,MV,D,20071031,000000,310.623,310.623,310.623,310.623,0,0
SNK,MV,D,20071102,000000,310.623,310.623,310.623,310.623,0,0
SNK,MV,D,20071105,000000,310.623,310.623,310.623,310.623,0,0
SNK,MV,D,20071106,000000,310.008,310.008,310.008,310.008,0,0
SNK,MV,D,20071107,000000,302.447,302.447,302.447,302.447,0,0
SNK,MV,D,20071108,000000,305.472,305.472,305.472,305.472,0,0
SNK,MV,D,20071109,000000,302.447,305.472,302.447,305.472,0,0
SNK,MV,D,20071112,000000,314.555,314.555,305.472,305.472,0,0
SNK,MV,D,20071113,000000,314.555,316.965,285.83,315.916,0,0
SNK,MV,D,20071114,000000,317.126,317.126,294.904,309.715,0,0
SNK,MV,D,20071115,000000,317.126,317.126,302.447,309.564,0,0
SNK,MV,D,20071116,000000,302.447,310.008,294.904,310.008,0,0
SNK,MV,D,20071119,000000,302.447,310.008,293.382,293.382,0,0
SNK,MV,D,20071120,000000,296.407,296.407,296.407,296.407,0,0
SNK,MV,D,20071121,000000,291.861,296.407,278.25,294.904,0,0
SNK,MV,D,20071122,000000,294.904,294.904,278.41,294.904,0,0
SNK,MV,D,20071123,000000,294.904,294.904,287.475,294.904,0,0
SNK,MV,D,20071126,000000,294.904,294.904,294.904,294.904,0,0
SNK,MV,D,20071127,000000,294.904,294.904,287.324,287.324,0,0
SNK,MV,D,20071128,000000,287.324,287.324,279.771,280.074,0,0
SNK,MV,D,20071129,000000,280.074,293.382,280.074,293.382,0,0
SNK,MV,D,20071130,000000,296.407,298.685,292.777,293.382,0,0
SNK,MV,D,20071203,000000,287.324,291.861,287.324,291.861,0,0
SNK,MV,D,20071205,000000,291.709,294.904,290.348,294.592,0,0
SNK,MV,D,20071206,000000,293.382,293.382,293.382,293.382,0,0
SNK,MV,D,20071210,000000,288.845,294.592,288.845,294.592,0,0
SNK,MV,D,20071211,000000,293.382,293.987,287.324,293.987,0,0
SNK,MV,D,20071212,000000,288.089,294.432,281.435,294.432,0,0
SNK,MV,D,20071214,000000,286.284,291.861,286.284,291.861,0,0
SNK,MV,D,20071217,000000,286.284,286.284,285.83,285.83,0,0
SNK,MV,D,20071218,000000,281.274,290.206,279.025,279.025,0,0
SNK,MV,D,20071219,000000,290.046,290.046,290.046,290.046,0,0
SNK,MV,D,20071220,000000,290.348,290.348,290.348,290.348,0,0
SNK,MV,D,20071221,000000,293.241,293.241,281.586,293.241,0,0
SNK,MV,D,20071227,000000,293.241,293.241,280.528,281.586,0,0
SNK,MV,D,20071228,000000,287.324,287.324,279.771,279.771,0,0
SNK,MV,D,20080102,000000,293.241,293.241,293.241,293.241,0,0
SNK,MV,D,20080103,000000,279.771,279.771,279.771,279.771,0,0
SNK,MV,D,20080104,000000,285.83,285.83,275.386,279.62,0,0
SNK,MV,D,20080107,000000,273.703,278.089,273.703,275.225,0,0
